GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 3
TotalNumExamples: 742
NumberOfClasses: 2
ClassIDsAndCounters: 
1	450	NOT_SET
2   292 NOT_SET
UseExternalRanges: 0
Data:
1	37.0992	521.273	2006.87
1	37.8773	524.462	2005.78
1	39.9561	522.864	2004.38
1	38.6074	522.867	2005.35
1	38.6005	522.045	2009.23
1	34.0909	520.878	2007
1	33.0453	520	2008.45
1	32.9279	523.049	2008.44
1	32.0719	522.945	2006.74
1	32.4409	522.632	2005.8
1	33.6294	524.517	2008.09
1	34.5617	524.782	2008.34
1	34.483	526.62	2007.24
1	37.5659	524.144	2008.1
1	35.4423	526.032	2006.26
1	33.3526	523.502	2007.06
1	35.9452	526.407	2007.81
1	39.2249	527.804	2005.74
1	38.7484	527.279	2006.2
1	39.9983	527.563	2008.7
1	41.6853	524.911	2004.48
1	42.5726	526.761	2006.75
1	38.3251	523.784	2004.96
1	38.6554	525.008	2004.7
1	35.882	524.271	2006.42
1	35.8873	524	2006.05
1	35.5031	525.695	2005.68
1	39.7588	523.468	2006.03
1	37.4242	526.681	2009.24
1	39.9996	523.849	2003.34
1	34.8719	523.86	2003.03
1	32.718	524.011	2005.11
1	35.1661	526.008	2005.69
1	35.8059	523.035	2005.6
1	37.5815	524.695	2004.03
1	36.591	525.01	2004.32
1	36.8582	527.839	2007.51
1	40.2991	534.544	2008.44
1	33.5216	529.953	2007.81
1	38.7271	534.474	2009.42
1	39.1959	535.414	2009.67
1	35.3753	535.017	2010
1	35.1945	536.459	2009.92
1	35.7681	534.839	2007.9
1	36.7406	534.571	2008.59
1	34.667	533.966	2010.82
1	38.4369	534.082	2008.4
1	34.9467	532.019	2010.15
1	36.9194	535.7	2006.32
1	40.6422	534.476	2009.63
1	37.2207	534.604	2008.05
1	32.06	530.649	2009.14
1	40.2937	536.79	2010.02
1	41.9378	540.533	2010.99
1	39.603	543.227	2011.89
1	45.6864	544.688	2010.09
1	48.8915	542.541	2007.54
1	44.4306	537.819	2008.23
1	38.0555	537.433	2009.22
1	35.9177	529.235	2008.67
1	35.3169	525.196	2010.66
1	39.3056	523.998	2007.27
1	38.3842	526.858	2008.57
1	41.6415	528.612	2008.19
1	38.0974	526.904	2009.1
1	36.0004	526.206	2009.7
1	33.735	526.948	2011.03
1	38.3167	529.596	2009.38
1	36.6628	525.037	2008.3
1	38.0912	526.579	2009.71
1	39.4909	526.73	2009.44
1	36.6566	524.668	2007.58
1	39.4984	527.352	2009.36
1	36.1336	527.29	2008.47
1	36.7893	525.742	2008.24
1	35.5524	525.231	2006.82
1	34.4114	525.451	2007.3
1	34.5499	526.188	2008.04
1	34.0048	524.864	2007.51
1	36.1477	525.087	2007.66
1	35.8979	526.321	2007.23
1	38.8779	523.319	2005.84
1	35.3234	523.722	2006.95
1	37.5867	525.71	2007.93
1	37.5166	522.21	2006.47
1	36.8493	523.982	2008.24
