-371.605011,-302.227692,-443.765839,-405.927826,-378.544800,-364.275635,-413.180939,-437.694733,-357.321869,-287.900757
-399.366730,-347.052216,-455.980377,-430.941315,-402.881073,-398.045898,-416.244781,-435.332153,-375.073700,-320.916901
-410.651428,-386.503265,-446.105042,-441.491425,-414.623962,-413.891388,-413.960175,-433.219574,-384.941742,-345.259766
-415.089783,-408.450806,-443.203552,-447.200928,-419.254242,-419.035645,-404.971191,-427.947540,-389.912476,-361.329376
-417.314362,-414.489227,-444.195007,-451.845215,-427.892670,-422.198181,-373.196167,-417.263214,-386.601440,-367.086700
-416.994873,-418.764984,-442.000153,-454.602875,-433.241272,-424.858612,-330.361359,-387.861206,-372.885101,-375.761108
-415.583618,-416.981964,-434.378754,-456.307404,-434.009064,-425.097504,-287.234589,-340.745392,-356.927887,-370.521576
-412.335510,-415.097931,-424.074432,-454.279144,-435.174866,-426.615540,-240.174301,-290.947388,-334.644440,-362.008850
-416.778076,-411.240601,-405.034973,-452.256134,-434.756256,-429.265717,-197.543015,-242.927155,-305.599243,-341.574554
-414.697815,-413.276154,-378.881134,-449.972290,-434.228119,-422.936798,-155.146622,-199.018768,-276.791229,-314.749146
-408.904907,-412.958801,-352.944244,-446.094971,-433.682770,-411.202881,-114.634407,-165.082794,-243.545303,-283.262726
-397.548553,-411.074066,-321.764709,-439.432098,-428.749664,-377.655823,-72.100838,-125.538651,-204.997681,-249.554657
-367.290405,-406.990875,-266.086700,-432.328705,-413.287628,-335.241730,-29.089554,-69.468674,-168.060333,-213.210892
-331.833038,-398.668213,-221.786087,-415.892975,-373.691711,-292.366608,13.704705,-36.402473,-130.211533,-177.207565
-293.855103,-383.576569,-187.021118,-383.858521,-330.930420,-248.091812,21.767336,-10.736093,-92.404709,-133.262604
-256.376831,-350.672516,-156.107910,-344.930634,-283.179871,-207.902161,41.271774,21.996853,-56.100117,-89.842651
-217.575516,-314.195007,-116.531990,-303.343109,-239.427353,-177.430252,59.659424,48.753883,-23.231741,-50.371536
-177.904068,-277.730865,-82.712021,-263.202759,-186.666000,-143.590881,83.443268,72.649956,6.204737,-16.623457
-148.284561,-240.435257,-53.132736,-223.518097,-146.237274,-89.801231,99.288727,93.136513,32.470970,14.542366
-120.806267,-202.643799,-21.343582,-181.402557,-110.850189,-46.118938,109.880081,105.914581,54.194180,42.651863
-90.372375,-168.166397,-1.252498,-148.113571,-84.449440,-15.354491,122.050461,118.768288,71.281487,72.242584
-62.338261,-130.563309,21.167433,-113.369545,-39.396240,14.573446,130.146667,128.027115,89.199745,100.331528
-39.481220,-97.208984,40.046402,-74.350372,0.537766,40.505188,137.245941,133.889236,106.198509,120.519569
-12.952227,-66.285599,58.417774,-38.444145,26.043188,63.636429,143.726089,135.532272,116.949913,133.577591
23.341619,-36.210995,73.026642,-6.161349,50.110596,88.926346,144.427261,134.599121,125.025024,145.769333
41.909279,-3.849154,85.886597,9.842613,66.491119,109.040077,143.383377,131.851562,132.132507,149.518204
58.983570,23.118263,97.133034,25.100752,83.435570,120.953705,138.806076,127.686256,132.215057,151.873032
73.079132,44.430527,105.970886,41.574188,98.193504,133.030426,134.491257,123.123871,135.950272,155.911255
87.412788,28.725534,110.717545,57.158447,113.065163,139.773987,132.787933,118.894760,139.674973,156.177597
103.902077,44.350163,114.153435,72.112320,120.016563,143.486465,128.894943,116.751472,139.929184,154.160767
112.271919,60.978626,117.923668,83.113403,127.659637,144.764114,127.052872,113.572418,134.529160,152.573120
120.378334,74.399849,118.829041,92.819023,133.454010,144.219894,123.952774,108.380333,128.486221,147.519714
127.322922,86.527924,119.653847,100.312180,135.038483,143.315353,121.731644,107.256599,123.193283,145.312881
130.596542,96.487801,121.581245,103.542076,135.521164,139.183426,120.075714,106.032280,119.185265,144.684982
134.159821,103.528404,123.362320,105.138084,135.150787,137.725250,117.894287,105.200172,115.293640,138.596451
134.826828,109.070061,127.549728,108.297462,134.282471,135.848785,115.909615,103.623077,113.409477,133.263397
132.058868,112.012955,127.649811,110.247322,133.785965,132.421600,114.510628,101.108932,112.435600,133.874390
128.923096,114.033516,127.653030,110.313927,131.107742,129.406830,114.034683,101.722511,110.837257,131.612305
130.165726,115.935043,126.499161,110.142036,131.542404,128.493851,113.100121,101.052155,108.027496,131.403671
